episode,reward,model,reward_mean
2468,82.8999999999996,dqn,68.30600000000064
2469,93.39999999999911,dqn,69.79400000000062
2470,51.500000000000384,dqn,70.70400000000063
2471,185.99999999999497,dqn,73.32600000000052
2472,141.099999999997,dqn,75.37200000000045
2473,29.700000000000134,dqn,72.97400000000053
2474,8.499999999999986,dqn,72.08000000000052
2475,169.19999999999575,dqn,74.62200000000043
2476,88.19999999999935,dqn,76.30800000000042
2477,29.40000000000013,dqn,72.61400000000054
2478,36.40000000000021,dqn,73.12800000000055
2479,57.800000000000445,dqn,69.7140000000007
2480,3.9999999999999982,dqn,69.71600000000069
2481,61.00000000000049,dqn,69.7200000000007
2482,438.3000000000247,dqn,77.74000000000119
2483,28.100000000000126,dqn,72.15200000000117
2484,13.99999999999997,dqn,71.70400000000114
2485,51.40000000000038,dqn,70.40200000000121
2486,83.29999999999957,dqn,70.5900000000012
2487,60.30000000000048,dqn,70.93400000000119
2488,4.399999999999997,dqn,70.36800000000119
2489,136.8999999999972,dqn,72.28800000000113
2490,38.90000000000023,dqn,71.35400000000115
2491,4.799999999999995,dqn,70.44200000000113
2492,104.09999999999867,dqn,71.77600000000112
2493,8.399999999999986,dqn,69.34400000000116
2494,6.199999999999994,dqn,67.85600000000117
2495,129.89999999999748,dqn,67.81000000000117
2496,15.19999999999997,dqn,67.52800000000116
2497,83.99999999999953,dqn,68.37000000000114
2498,36.40000000000021,dqn,68.82000000000116
2499,39.000000000000234,dqn,68.66600000000115
